,times,sst,sst_err,ftemp,wind,atemp,swrad,humid
891,699237.6758414843,302.8266115796186,1.0,303.066366771562,2.235426431746353,302.0143194881509,0.5482987203771297,0.01
892,699242.2664694499,302.82734598481886,1.0,303.0670019328163,2.2377884376606865,302.01458413867346,0.5489603466836657,0.01
893,699246.8570974154,302.8280803900191,1.0,303.06763709407056,2.24015044357502,302.0148487891961,0.5496219729902017,0.01
894,699251.4477253809,302.8288147952194,1.0,303.06827225532487,2.242512449489354,302.01511343971873,0.5502835992967378,0.01
895,699256.0383533464,302.82954920041965,1.0,303.0689074165791,2.2448744554036875,302.0153780902413,0.5509452256032737,0.01
896,699260.6289813119,302.83028360561985,1.0,303.0695425778334,2.247236461318021,302.01564274076395,0.5516068519098097,0.01
897,699265.2196092774,302.8310180108201,1.0,303.0701777390877,2.249598467232355,302.01590739128653,0.5522684782163458,0.01
898,699269.810237243,302.8317524160204,1.0,303.07081290034193,2.2519604731466885,302.01617204180917,0.5529301045228818,0.01
899,699274.4008652085,302.83248682122064,1.0,303.07144806159624,2.2543224790610217,302.0164366923318,0.5535917308294178,0.01
900,699278.991493174,302.8332212264209,1.0,303.0720832228505,2.2566844849753553,302.0167013428544,0.5542533571359539,0.01
901,699283.5821211395,302.83395563162117,1.0,303.07271838410475,2.259046490889689,302.016965993377,0.5549149834424899,0.01
902,699288.172749105,302.8346900368214,1.0,303.07335354535905,2.2614084968040227,302.0172306438996,0.5555766097490259,0.01
903,699292.7633770705,302.8354244420217,1.0,303.0739887066133,2.2637705027183563,302.01749529442225,0.556238236055562,0.01
904,699297.3540050361,302.8361588472219,1.0,303.0746238678676,2.26613250863269,302.0177599449448,0.556899862362098,0.01
905,699301.9446330016,302.83689325242216,1.0,303.07525902912187,2.268494514547023,302.01802459546747,0.557561488668634,0.01
906,699306.5352609671,302.8376276576224,1.0,303.0758941903762,2.270856520461357,302.0182892459901,0.55822311497517,0.01
907,699311.1258889326,302.8383620628227,1.0,303.0765293516304,2.2732185263756906,302.0185538965127,0.5588847412817061,0.01
908,699315.7165168981,302.83909646802294,1.0,303.0771645128847,2.275580532290024,302.0188185470353,0.559546367588242,0.01
909,699320.3071448636,302.8398308732232,1.0,303.077799674139,2.277942538204358,302.0190831975579,0.560207993894778,0.01
910,699324.8977728292,302.84056527842347,1.0,303.07843483539324,2.2803045441186915,302.01934784808054,0.5608696202013141,0.01
911,699329.4884007947,302.84129968362373,1.0,303.07906999664755,2.282666550033025,302.0196124986032,0.5615312465078501,0.01
912,699334.0790287602,302.842034088824,1.0,303.0797051579018,2.2850285559473584,302.01987714912576,0.5621928728143861,0.01
913,699338.6696567257,302.8427684940242,1.0,303.08034031915605,2.287390561861692,302.0201417996484,0.5628544991209221,0.01
914,699343.2602846912,302.84350289922446,1.0,303.08097548041036,2.2897525677760258,302.020406450171,0.5635161254274582,0.01
915,699347.8509126568,302.8442373044247,1.0,303.0816106416646,2.2921145736903594,302.0206711006936,0.5641777517339942,0.01
916,699352.4415406223,302.844971709625,1.0,303.0822458029189,2.294476579604693,302.02093575121626,0.5648393780405302,0.01
917,699357.0321685878,302.84570611482525,1.0,303.08288096417317,2.2968385855190268,302.02120040173884,0.5655010043470663,0.01
918,699361.6227965533,302.8464405200255,1.0,303.0835161254274,2.2992005914333604,302.0214650522615,0.5661626306536023,0.01
919,699366.2134245188,302.8471749252258,1.0,303.08415128668173,2.3015625973476936,302.02172970278406,0.5668242569601383,0.01
920,699370.8040524843,302.84790933042603,1.0,303.084786447936,2.3039246032620273,302.0219943533067,0.5674858832666744,0.01
921,699375.3946804499,302.84864373562624,1.0,303.0854216091903,2.306286609176361,302.0222590038293,0.5681475095732104,0.01
922,699379.9853084154,302.8493781408265,1.0,303.08605677044454,2.3086486150906946,302.0225236543519,0.5688091358797464,0.01
923,699384.5759363809,302.85011254602676,1.0,303.0866919316988,2.3110106210050283,302.02278830487455,0.5694707621862825,0.01
924,699389.1665643464,302.850846951227,1.0,303.0873270929531,2.313372626919362,302.02305295539713,0.5701323884928184,0.01
925,699393.7571923119,302.8515813564273,1.0,303.08796225420735,2.3157346328336956,302.0233176059198,0.5707940147993544,0.01
926,699398.3478202774,302.85231576162755,1.0,303.08859741546166,2.3180966387480293,302.02358225644235,0.5714556411058904,0.01
927,699402.938448243,302.8530501668278,1.0,303.0892325767159,2.3204586446623625,302.023846906965,0.5721172674124265,0.01
928,699407.5290762085,302.8537845720281,1.0,303.08986773797017,2.322820650576696,302.02411155748763,0.5727788937189625,0.01
929,699412.119704174,302.8545189772283,1.0,303.0905028992245,2.32518265649103,302.0243762080102,0.5734405200254985,0.01
930,699416.7103321395,302.85525338242854,1.0,303.0911380604787,2.3275446624053635,302.02464085853285,0.5741021463320346,0.01
931,699421.300960105,302.8559877876288,1.0,303.09177322173304,2.329906668319697,302.02490550905543,0.5747637726385706,0.01
932,699425.8915880705,302.85672219282907,1.0,303.0924083829873,2.332268674234031,302.02517015957807,0.5754253989451066,0.01
933,699430.4822160361,302.85745659802933,1.0,303.09304354424154,2.334630680148364,302.0254348101007,0.5760870252516426,0.01
934,699435.0728440016,302.8581910032296,1.0,303.09367870549585,2.3369926860626977,302.0256994606233,0.5767486515581787,0.01
935,699439.6634719671,302.85892540842985,1.0,303.0943138667501,2.3393546919770314,302.0259641111459,0.5774102778647147,0.01
936,699444.2540999326,302.8596598136301,1.0,303.0949490280044,2.341716697891365,302.0262287616685,0.5780719041712508,0.01
937,699448.8447278981,302.8603942188303,1.0,303.09558418925866,2.3440787038056987,302.02649341219114,0.5787335304777868,0.01
938,699453.4353558637,302.8611286240306,1.0,303.0962193505129,2.3464407097200324,302.0267580627137,0.5793951567843227,0.01
939,699458.0259838292,302.86186302923085,1.0,303.0968545117672,2.348802715634366,302.02702271323636,0.5800567830908587,0.01
940,699462.6166117947,302.8625974344311,1.0,303.09748967302147,2.3511647215486993,302.027287363759,0.5807184093973948,0.01
941,699467.2072397602,302.86333183963137,1.0,303.0981248342758,2.353526727463033,302.0275520142816,0.5813800357039308,0.01
942,699471.7978677257,302.86406624483163,1.0,303.09875999553003,2.3558887333773666,302.0278166648042,0.5820416620104668,0.01
943,699476.3884956912,302.8648006500319,1.0,303.0993951567843,2.3582507392917003,302.0280813153268,0.5827032883170029,0.01
944,699480.9791236568,302.86553505523216,1.0,303.1000303180386,2.360612745206034,302.02834596584944,0.5833649146235389,0.01
945,699485.5697516223,302.86626946043236,1.0,303.10066547929284,2.3629747511203676,302.0286106163721,0.5840265409300749,0.01
946,699490.1603795878,302.8670038656326,1.0,303.10130064054715,2.365336757034701,302.02887526689466,0.5846881672366109,0.01
947,699494.7510075533,302.8677382708329,1.0,303.1019358018014,2.3676987629490345,302.0291399174173,0.585349793543147,0.01
948,699499.3416355188,302.86847267603315,1.0,303.10257096305565,2.370060768863368,302.0294045679399,0.586011419849683,0.01
949,699503.9322634843,302.8692070812334,1.0,303.10320612430996,2.372422774777702,302.0296692184625,0.586673046156219,0.01
950,699508.5228914499,302.8699414864337,1.0,303.1038412855642,2.3747847806920355,302.0299338689851,0.5873346724627551,0.01
951,699513.1135194154,302.87067589163394,1.0,303.1044764468185,2.377146786606369,302.03019851950773,0.587996298769291,0.01
952,699517.7041473809,302.8714102968342,1.0,303.1051116080728,2.379508792520703,302.0304631700304,0.588657925075827,0.01
953,699522.2947753464,302.8721447020344,1.0,303.105746769327,2.3818707984350365,302.03072782055295,0.589319551382363,0.01
954,699526.8854033119,302.87287910723467,1.0,303.10638193058134,2.3842328043493697,302.0309924710756,0.5899811776888991,0.01
955,699531.4760312774,302.87361351243493,1.0,303.1070170918356,2.3865948102637033,302.0312571215982,0.5906428039954351,0.01
956,699536.066659243,302.8743479176352,1.0,303.1076522530899,2.388956816178037,302.0315217721208,0.5913044303019712,0.01
957,699540.6572872085,302.87508232283545,1.0,303.10828741434415,2.3913188220923707,302.03178642264345,0.5919660566085072,0.01
958,699545.247915174,302.8758167280357,1.0,303.1089225755984,2.3936808280067043,302.03205107316603,0.5926276829150432,0.01
959,699549.8385431395,302.876551133236,1.0,303.1095577368527,2.396042833921038,302.03231572368867,0.5932893092215792,0.01
960,699554.429171105,302.87728553843624,1.0,303.11019289810696,2.3984048398353712,302.03258037421125,0.5939509355281153,0.01
961,699559.0197990705,302.8780199436365,1.0,303.11082805936127,2.400766845749705,302.0328450247339,0.5946125618346513,0.01
962,699563.6104270361,302.8787543488367,1.0,303.1114632206155,2.4031288516640386,302.0331096752565,0.5952741881411873,0.01
963,699568.2010550016,302.87948875403697,1.0,303.1120983818698,2.405490857578372,302.0333743257791,0.5959358144477234,0.01
964,699572.7916829671,302.88022315923723,1.0,303.1127335431241,2.407852863492706,302.03363897630175,0.5965974407542594,0.01
965,699577.3823109326,302.8809575644375,1.0,303.11336870437833,2.4102148694070396,302.0339036268243,0.5972590670607953,0.01
966,699581.9729388981,302.88169196963776,1.0,303.11400386563264,2.412576875321373,302.03416827734696,0.5979206933673313,0.01
967,699586.5635668637,302.882426374838,1.0,303.1146390268869,2.414938881235707,302.03443292786955,0.5985823196738674,0.01
968,699591.1541948292,302.8831607800383,1.0,303.1152741881412,2.41730088715004,302.0346975783922,0.5992439459804034,0.01
969,699595.7448227947,302.88389518523854,1.0,303.11590934939545,2.4196628930643738,302.0349622289148,0.5999055722869394,0.01
970,699596.400000039,302.884,1.0,303.116,2.42,302.035,0.6,0.01
971,699599.9165157226,302.88407692762695,1.0,303.11629232498245,2.421769335420113,302.03485127325456,0.5989742983071807,0.01
972,699603.4330314063,302.88415385525394,1.0,303.1165846499649,2.4235386708402262,302.0347025465091,0.5979485966143616,0.01
973,699606.9495470899,302.8842307828809,1.0,303.11687697494733,2.425308006260339,302.03455381976363,0.5969228949215424,0.01
974,699610.4660627735,302.88430771050787,1.0,303.1171692999298,2.427077341680452,302.03440509301817,0.5958971932287233,0.01
975,699613.9825784571,302.8843846381348,1.0,303.11746162491227,2.4288466771005655,302.03425636627276,0.594871491535904,0.01
976,699617.4990941407,302.8844615657618,1.0,303.11775394989473,2.4306160125206784,302.0341076395273,0.5938457898430849,0.01
977,699621.0156098243,302.88453849338873,1.0,303.11804627487714,2.4323853479407918,302.0339589127818,0.5928200881502657,0.01
978,699624.532125508,302.8846154210157,1.0,303.1183385998596,2.4341546833609047,302.03381018603636,0.5917943864574465,0.01
979,699628.0486411916,302.88469234864266,1.0,303.1186309248421,2.4359240187810176,302.0336614592909,0.5907686847646273,0.01
980,699631.5651568752,302.88476927626965,1.0,303.11892324982455,2.437693354201131,302.03351273254543,0.5897429830718082,0.01
981,699635.0816725588,302.8848462038966,1.0,303.11921557480696,2.439462689621244,302.03336400579997,0.5887172813789889,0.01
982,699638.5981882424,302.8849231315236,1.0,303.1195078997894,2.441232025041357,302.0332152790545,0.5876915796861698,0.01
983,699642.114703926,302.8850000591505,1.0,303.1198002247719,2.44300136046147,302.03306655230904,0.5866658779933506,0.01
984,699645.6312196096,302.88507698677745,1.0,303.12009254975436,2.444770695881583,302.0329178255636,0.5856401763005314,0.01
985,699649.1477352933,302.88515391440444,1.0,303.12038487473677,2.4465400313016965,302.03276909881816,0.5846144746077122,0.01
986,699652.6642509769,302.8852308420314,1.0,303.12067719971924,2.4483093667218094,302.0326203720727,0.5835887729148931,0.01
987,699656.1807666605,302.88530776965837,1.0,303.1209695247017,2.4500787021419224,302.03247164532723,0.5825630712220738,0.01
988,699659.6972823441,302.8853846972853,1.0,303.1212618496842,2.4518480375620357,302.03232291858177,0.5815373695292547,0.01
989,699663.2137980277,302.8854616249123,1.0,303.1215541746666,2.4536173729821487,302.0321741918363,0.5805116678364355,0.01
990,699666.7303137113,302.88553855253923,1.0,303.12184649964905,2.4553867084022616,302.03202546509084,0.5794859661436164,0.01
991,699670.246829395,302.8856154801662,1.0,303.1221388246315,2.457156043822375,302.0318767383454,0.5784602644507971,0.01
992,699673.7633450786,302.88569240779316,1.0,303.122431149614,2.458925379242488,302.0317280115999,0.577434562757978,0.01
993,699677.2798607622,302.88576933542015,1.0,303.1227234745964,2.4606947146626013,302.03157928485444,0.5764088610651588,0.01
994,699680.7963764458,302.8858462630471,1.0,303.12301579957887,2.462464050082714,302.031430558109,0.5753831593723395,0.01
995,699684.3128921294,302.885923190674,1.0,303.12330812456133,2.464233385502827,302.0312818313636,0.5743574576795204,0.01
996,699687.829407813,302.886000118301,1.0,303.1236004495438,2.4660027209229405,302.0311331046181,0.5733317559867012,0.01
997,699691.3459234966,302.88607704592795,1.0,303.1238927745262,2.4677720563430534,302.03098437787264,0.572306054293882,0.01
998,699694.8624391803,302.88615397355494,1.0,303.1241850995087,2.4695413917631663,302.0308356511272,0.5712803526010628,0.01
999,699698.3789548639,302.8862309011819,1.0,303.12447742449115,2.4713107271832797,302.0306869243817,0.5702546509082437,0.01
1000,699701.8954705475,302.88630782880887,1.0,303.1247697494736,2.4730800626033926,302.03053819763625,0.5692289492154244,0.01
1001,699705.4119862311,302.8863847564358,1.0,303.125062074456,2.474849398023506,302.0303894708908,0.5682032475226053,0.01
1002,699708.9285019147,302.8864616840628,1.0,303.1253543994385,2.476618733443619,302.0302407441453,0.5671775458297861,0.01
1003,699712.4450175983,302.88653861168973,1.0,303.12564672442096,2.478388068863732,302.03009201739985,0.566151844136967,0.01
1004,699715.961533282,302.8866155393167,1.0,303.1259390494034,2.4801574042838452,302.02994329065444,0.5651261424441477,0.01
1005,699719.4780489656,302.88669246694366,1.0,303.12623137438584,2.481926739703958,302.029794563909,0.5641004407513286,0.01
1006,699722.9945646492,302.88676939457065,1.0,303.1265236993683,2.483696075124071,302.0296458371635,0.5630747390585094,0.01
1007,699726.5110803328,302.8868463221976,1.0,303.1268160243508,2.4854654105441845,302.02949711041805,0.5620490373656902,0.01
1008,699730.0275960164,302.8869232498245,1.0,303.12710834933324,2.4872347459642974,302.0293483836726,0.561023335672871,0.01
1009,699733.5441117,302.8870001774515,1.0,303.12740067431565,2.4890040813844108,302.0291996569271,0.5599976339800519,0.01
1010,699737.0606273836,302.88707710507845,1.0,303.1276929992981,2.4907734168045237,302.02905093018165,0.5589719322872326,0.01
1011,699740.5771430673,302.88715403270544,1.0,303.1279853242806,2.4925427522246366,302.0289022034362,0.5579462305944135,0.01
1012,699744.0936587509,302.8872309603324,1.0,303.12827764926305,2.49431208764475,302.0287534766907,0.5569205289015943,0.01
1013,699747.6101744345,302.88730788795937,1.0,303.12856997424547,2.496081423064863,302.02860474994526,0.5558948272087751,0.01
1014,699751.1266901181,302.8873848155863,1.0,303.12886229922793,2.497850758484976,302.02845602319985,0.5548691255159559,0.01
1015,699754.6432058017,302.8874617432133,1.0,303.1291546242104,2.499620093905089,302.0283072964544,0.5538434238231367,0.01
1016,699758.1597214853,302.88753867084023,1.0,303.12944694919287,2.501389429325202,302.0281585697089,0.5528177221303175,0.01
1017,699761.676237169,302.8876155984672,1.0,303.1297392741753,2.503158764745315,302.02800984296346,0.5517920204374983,0.01
1018,699765.1927528526,302.88769252609416,1.0,303.13003159915775,2.5049281001654284,302.027861116218,0.5507663187446792,0.01
1019,699768.7092685362,302.88776945372115,1.0,303.1303239241402,2.5066974355855414,302.0277123894725,0.54974061705186,0.01
1020,699772.2257842198,302.8878463813481,1.0,303.1306162491227,2.5084667710056547,302.02756366272706,0.5487149153590408,0.01
1021,699775.7422999034,302.887923308975,1.0,303.1309085741051,2.5102361064257677,302.0274149359816,0.5476892136662216,0.01
1022,699779.258815587,302.888000236602,1.0,303.13120089908756,2.5120054418458806,302.02726620923613,0.5466635119734025,0.01
1023,699782.7753312706,302.88807716422895,1.0,303.13149322407,2.513774777265994,302.0271174824907,0.5456378102805832,0.01
1024,699786.2918469543,302.88815409185594,1.0,303.1317855490525,2.515544112686107,302.02696875574526,0.5446121085877641,0.01
1025,699789.8083626379,302.8882310194829,1.0,303.1320778740349,2.5173134481062203,302.0268200289998,0.5435864068949449,0.01
1026,699793.3248783215,302.88830794710987,1.0,303.1323701990174,2.519082783526333,302.02667130225433,0.5425607052021257,0.01
1027,699796.8413940051,302.8883848747368,1.0,303.13266252399984,2.520852118946446,302.02652257550886,0.5415350035093065,0.01
1028,699800.3579096887,302.8884618023638,1.0,303.1329548489823,2.5226214543665595,302.0263738487634,0.5405093018164874,0.01
1029,699803.8744253723,302.8885387299907,1.0,303.1332471739647,2.5243907897866724,302.02622512201793,0.5394836001236681,0.01
1030,699807.390941056,302.8886156576177,1.0,303.1335394989472,2.5261601252067853,302.02607639527247,0.538457898430849,0.01
1031,699810.9074567396,302.88869258524466,1.0,303.13383182392965,2.5279294606268987,302.025927668527,0.5374321967380298,0.01
1032,699814.4239724232,302.88876951287165,1.0,303.1341241489121,2.5296987960470116,302.02577894178154,0.5364064950452107,0.01
1033,699817.9404881068,302.8888464404986,1.0,303.13441647389453,2.5314681314671246,302.02563021503613,0.5353807933523914,0.01
1034,699821.4570037904,302.8889233681255,1.0,303.134708798877,2.533237466887238,302.02548148829067,0.5343550916595723,0.01
1035,699824.973519474,302.8890002957525,1.0,303.13500112385947,2.535006802307351,302.0253327615452,0.533329389966753,0.01
1036,699828.4900351577,302.88907722337945,1.0,303.13529344884194,2.5367761377274642,302.02518403479974,0.5323036882739338,0.01
1037,699832.0065508413,302.88915415100644,1.0,303.13558577382435,2.538545473147577,302.02503530805427,0.5312779865811147,0.01
1038,699835.5230665249,302.8892310786334,1.0,303.1358780988068,2.54031480856769,302.0248865813088,0.5302522848882956,0.01
1039,699839.0395822085,302.88930800626036,1.0,303.1361704237893,2.5420841439878035,302.02473785456334,0.5292265831954763,0.01
1040,699842.5560978921,302.8893849338873,1.0,303.13646274877175,2.5438534794079164,302.0245891278179,0.5282008815026571,0.01
1041,699846.0726135757,302.8894618615143,1.0,303.13675507375416,2.5456228148280293,302.0244404010724,0.527175179809838,0.01
1042,699849.5891292593,302.8895387891412,1.0,303.1370473987366,2.5473921502481427,302.02429167432695,0.5261494781170187,0.01
1043,699853.105644943,302.8896157167682,1.0,303.1373397237191,2.5491614856682556,302.02414294758154,0.5251237764241996,0.01
1044,699856.6221606266,302.88969264439515,1.0,303.13763204870156,2.550930821088369,302.0239942208361,0.5240980747313804,0.01
1045,699860.1386763102,302.8897695720221,1.0,303.13792437368403,2.552700156508482,302.0238454940906,0.5230723730385612,0.01
1046,699863.6551919938,302.8898464996491,1.0,303.13821669866644,2.554469491928595,302.02369676734514,0.522046671345742,0.01
1047,699867.1717076774,302.889923427276,1.0,303.1385090236489,2.556238827348708,302.0235480405997,0.5210209696529229,0.01
1048,699870.688223361,302.890000354903,1.0,303.1388013486314,2.558008162768821,302.0233993138542,0.5199952679601036,0.01
1049,699874.2047390447,302.89007728252994,1.0,303.13909367361384,2.559777498188934,302.02325058710875,0.5189695662672845,0.01
1050,699877.7212547283,302.89015421015694,1.0,303.13938599859625,2.5615468336090474,302.0231018603633,0.5179438645744653,0.01
1051,699881.2377704119,302.89023113778387,1.0,303.1396783235787,2.5633161690291604,302.0229531336178,0.5169181628816462,0.01
1052,699884.7542860955,302.89030806541086,1.0,303.1399706485612,2.5650855044492737,302.0228044068724,0.5158924611888269,0.01
1053,699888.2708017791,302.8903849930378,1.0,303.14026297354366,2.5668548398693867,302.02265568012695,0.5148667594960078,0.01
1054,699891.7873174627,302.8904619206648,1.0,303.14055529852607,2.5686241752894996,302.0225069533815,0.5138410578031886,0.01
1055,699895.3038331463,302.8905388482917,1.0,303.14084762350853,2.570393510709613,302.022358226636,0.5128153561103694,0.01
1056,699898.82034883,302.8906157759187,1.0,303.141139948491,2.572162846129726,302.02220949989055,0.5117896544175502,0.01
1057,699902.3368645136,302.89069270354565,1.0,303.14143227347347,2.573932181549839,302.0220607731451,0.510763952724731,0.01
1058,699905.8533801972,302.8907696311726,1.0,303.1417245984559,2.575701516969952,302.0219120463996,0.5097382510319118,0.01
1059,699909.3698958808,302.8908465587996,1.0,303.14201692343835,2.577470852390065,302.02176331965416,0.5087125493390927,0.01
1060,699912.8864115644,302.8909234864265,1.0,303.1423092484208,2.5792401878101785,302.0216145929087,0.5076868476462735,0.01
1061,699916.402927248,302.8910004140535,1.0,303.1426015734033,2.5810095232302914,302.0214658661632,0.5066611459534542,0.01
1062,699919.9194429317,302.89107734168044,1.0,303.1428938983857,2.5827788586504044,302.0213171394178,0.5056354442606351,0.01
1063,699923.4359586153,302.89115426930744,1.0,303.14318622336816,2.5845481940705177,302.02116841267235,0.5046097425678159,0.01
1064,699926.9524742989,302.89123119693437,1.0,303.14347854835063,2.5863175294906307,302.0210196859269,0.5035840408749968,0.01
1065,699930.4689899825,302.89130812456136,1.0,303.1437708733331,2.5880868649107436,302.0208709591814,0.5025583391821775,0.01
1066,699933.9855056661,302.8913850521883,1.0,303.1440631983155,2.589856200330857,302.02072223243596,0.5015326374893584,0.01
1067,699937.5020213497,302.8914619798153,1.0,303.144355523298,2.59162553575097,302.0205735056905,0.5005069357965392,0.01
1068,699941.0185370333,302.8915389074422,1.0,303.14464784828044,2.593394871171083,302.020424778945,0.49948123410372003,0.01
1069,699944.535052717,302.8916158350692,1.0,303.1449401732629,2.595164206591196,302.02027605219956,0.4984555324109008,0.01
1070,699948.0515684006,302.89169276269615,1.0,303.1452324982453,2.596933542011309,302.0201273254541,0.49742983071808167,0.01
1071,699951.5680840842,302.8917696903231,1.0,303.1455248232278,2.5987028774314225,302.01997859870863,0.49640412902526243,0.01
1072,699955.0845997678,302.8918466179501,1.0,303.14581714821026,2.6004722128515354,302.0198298719632,0.4953784273324433,0.01
1073,699958.6011154514,302.891923545577,1.0,303.1461094731927,2.6022415482716483,302.01968114521776,0.49435272563962407,0.01
1074,699962.117631135,302.892000473204,1.0,303.14640179817513,2.6040108836917617,302.0195324184723,0.4933270239468049,0.01
1075,699965.6341468187,302.89207740083094,1.0,303.1466941231576,2.6057802191118746,302.01938369172683,0.4923013222539857,0.01
1076,699969.1506625023,302.89215432845793,1.0,303.14698644814007,2.607549554531988,302.01923496498137,0.4912756205611665,0.01
1077,699972.6671781859,302.89223125608487,1.0,303.14727877312254,2.609318889952101,302.0190862382359,0.49024991886834735,0.01
1078,699976.1836938695,302.89230818371186,1.0,303.14757109810495,2.611088225372214,302.01893751149044,0.48922421717552816,0.01
1079,699979.7002095531,302.8923851113388,1.0,303.1478634230874,2.6128575607923272,302.01878878474497,0.488198515482709,0.01
1080,699983.2167252367,302.8924620389658,1.0,303.1481557480699,2.61462689621244,302.0186400579995,0.4871728137898898,0.01
1081,699986.7332409204,302.8925389665927,1.0,303.14844807305235,2.616396231632553,302.0184913312541,0.4861471120970706,0.01
1082,699990.249756604,302.8926158942197,1.0,303.14874039803476,2.6181655670526665,302.01834260450863,0.48512141040425144,0.01
1083,699993.7662722876,302.89269282184665,1.0,303.1490327230172,2.6199349024727794,302.01819387776317,0.48409570871143226,0.01
1084,699997.2827879712,302.8927697494736,1.0,303.1493250479997,2.6217042378928923,302.0180451510177,0.4830700070186131,0.01
1085,700000.7993036548,302.8928466771006,1.0,303.14961737298216,2.6234735733130057,302.01789642427224,0.4820443053257939,0.01
1086,700004.3158193384,302.8929236047275,1.0,303.1499096979646,2.6252429087331186,302.0177476975268,0.4810186036329747,0.01
1087,700007.832335022,302.8930005323545,1.0,303.15020202294704,2.627012244153232,302.0175989707813,0.47999290194015554,0.01
1088,700011.3488507057,302.89307745998144,1.0,303.1504943479295,2.628781579573345,302.01745024403584,0.47896720024733636,0.01
1089,700014.8653663893,302.89315438760843,1.0,303.150786672912,2.630550914993458,302.0173015172904,0.4779414985545172,0.01
1090,700018.3818820729,302.89323131523537,1.0,303.1510789978944,2.632320250413571,302.0171527905449,0.47691579686169794,0.01
1091,700021.8983977565,302.89330824286236,1.0,303.15137132287686,2.634089585833684,302.0170040637995,0.4758900951688788,0.01
1092,700025.4149134401,302.8933851704893,1.0,303.1516636478593,2.635858921253797,302.01685533705404,0.4748643934760596,0.01
1093,700028.9314291237,302.8934620981163,1.0,303.1519559728418,2.6376282566739104,302.0167066103086,0.47383869178324045,0.01
1094,700032.4479448074,302.8935390257432,1.0,303.1522482978242,2.6393975920940234,302.0165578835631,0.4728129900904212,0.01
1095,700035.964460491,302.89361595337016,1.0,303.15254062280667,2.6411669275141367,302.01640915681764,0.4717872883976021,0.01
1096,700039.4809761746,302.89369288099715,1.0,303.15283294778914,2.6429362629342497,302.0162604300722,0.47076158670478285,0.01
1097,700042.9974918582,302.8937698086241,1.0,303.1531252727716,2.6447055983543626,302.0161117033267,0.4697358850119637,0.01
1098,700046.5140075418,302.8938467362511,1.0,303.153417597754,2.646474933774476,302.01596297658125,0.4687101833191445,0.01
1099,700050.0305232254,302.893923663878,1.0,303.1537099227365,2.648244269194589,302.0158142498358,0.4676844816263253,0.01
1100,700053.547038909,302.894000591505,1.0,303.15400224771895,2.650013604614702,302.0156655230903,0.46665877993350613,0.01
1101,700057.0635545927,302.89407751913194,1.0,303.1542945727014,2.651782940034815,302.0155167963449,0.46563307824068695,0.01
1102,700060.5800702763,302.89415444675893,1.0,303.1545868976838,2.653552275454928,302.01536806959945,0.46460737654786777,0.01
1103,700064.0965859599,302.89423137438587,1.0,303.1548792226663,2.6553216108750415,302.015219342854,0.4635816748550486,0.01
1104,700067.6131016435,302.89430830201286,1.0,303.15517154764876,2.6570909462951544,302.0150706161085,0.4625559731622294,0.01
1105,700071.1296173271,302.8943852296398,1.0,303.15546387263123,2.6588602817152673,302.01492188936305,0.4615302714694102,0.01
1106,700074.6461330107,302.8944621572668,1.0,303.15575619761364,2.6606296171353807,302.0147731626176,0.46050456977659104,0.01
1107,700078.1626486944,302.8945390848937,1.0,303.1560485225961,2.6623989525554936,302.0146244358721,0.45947886808377186,0.01
1108,700081.679164378,302.89461601252066,1.0,303.1563408475786,2.6641682879756066,302.01447570912666,0.4584531663909527,0.01
1109,700085.1956800616,302.89469294014765,1.0,303.15663317256104,2.66593762339572,302.0143269823812,0.45742746469813345,0.01
1110,700088.7121957452,302.8947698677746,1.0,303.15692549754345,2.667706958815833,302.0141782556358,0.4564017630053143,0.01
1111,700092.2287114288,302.8948467954016,1.0,303.1572178225259,2.6694762942359462,302.0140295288903,0.4553760613124951,0.01
1112,700095.7452271124,302.8949237230285,1.0,303.1575101475084,2.671245629656059,302.01388080214485,0.45435035961967596,0.01
1113,700099.261742796,302.8950006506555,1.0,303.15780247249086,2.673014965076172,302.0137320753994,0.4533246579268567,0.01
1114,700102.7782584797,302.89507757828244,1.0,303.1580947974733,2.6747843004962855,302.0135833486539,0.4522989562340376,0.01
1115,700106.2947741633,302.89515450590943,1.0,303.15838712245574,2.6765536359163984,302.01343462190846,0.45127325454121836,0.01
1116,700109.8112898469,302.89523143353637,1.0,303.1586794474382,2.6783229713365113,302.013285895163,0.45024755284839924,0.01
1117,700113.3278055305,302.89530836116336,1.0,303.15897177242067,2.6800923067566247,302.01313716841753,0.44922185115558,0.01
1118,700116.8443212141,302.8953852887903,1.0,303.15926409740314,2.6818616421767376,302.01298844167206,0.4481961494627609,0.01
1119,700120.3608368977,302.8954622164173,1.0,303.15955642238555,2.6836309775968505,302.0128397149266,0.44717044776994164,0.01
1120,700123.8773525814,302.8955391440442,1.0,303.159848747368,2.685400313016964,302.0126909881812,0.44614474607712246,0.01
1121,700127.393868265,302.89561607167116,1.0,303.1601410723505,2.687169648437077,302.0125422614357,0.4451190443843033,0.01
1122,700130.9103839486,302.89569299929815,1.0,303.16043339733295,2.68893898385719,302.01239353469026,0.4440933426914841,0.01
1123,700134.4268996322,302.8957699269251,1.0,303.16072572231536,2.690708319277303,302.0122448079448,0.4430676409986649,0.01
1124,700137.9434153158,302.8958468545521,1.0,303.16101804729783,2.692477654697416,302.01209608119933,0.44204193930584573,0.01
